proliferating cell nuclear antigen	Gene@5111
pcna	Gene@5111
brca-1, and 5	Gene@672
neurofibromatosis type 2	Gene@4771
p16ink4a	Gene@1029
p14arf	Gene@1029
c-erbb-2	Gene@2064
hox11	Gene@3204
hox11l2	Gene@30012
flt3-tkd	Gene@2322
cryptic	Gene@55997
hepatocyte nuclear factor-3 alpha	Gene@3169
forkhead box a1	Gene@3169
hnf-3 alpha	Gene@3169
hnf-3	Gene@2305
probasin	Gene@103689993
hnf-3 beta or hnf-3 gamma	Gene@3170;3171
cair-1/bag-3	Gene@9531
hsp90	Gene@3320
heat shock protein (hsp) 70	Gene@3308
hsp70	Gene@3308
cair-1	Gene@9531
bag-3	Gene@9531
hsp	Gene@7190
gsk3beta	Gene@2932
creb	Gene@1385
cyclin-dependent kinase 4	Gene@1019
fancd1	Gene@675
tgfbeta1	Gene@4052
fancc	Gene@2176
fancg	Gene@2189
chl1	Gene@10752
fls485	Gene@51066
uvm2	Gene@170593
ku70	Gene@2547
ku80	Gene@7520
dna-pkcs	Gene@5591
xrcc4	Gene@7518
tgf-beta1	Gene@7040
src-1	Gene@313929
ara70	Gene@8031
aib1	Gene@63897
insc	Gene@387755
alcohol dehydrogenase 3	Gene@126
adh3	Gene@126
cathepsin g	Gene@13035
timp-2	Gene@21858
tissue inhibitor of metalloproteinase	Gene@7076
timp	Gene@21857
mmp-2	Gene@4313
nf-ya	Gene@4800
nf-yb	Gene@4801
mts1	Gene@6275
ms1	Gene@4397
t(14:18	Gene@1070854
cytochrome p450 1a1	Gene@1543
cytochrome p450 2d6	Gene@1565
cyp2d6	Gene@1565
glutathione s-transferase mu1 and theta	Gene@2944
api2	Gene@330
tif-1beta	Gene@10155
nipa	Gene@232679
nuclear interacting partner of alk	Gene@232679
arts-1	Gene@51752
interleukin-6 receptor	Gene@3570
aminopeptidase regulator of tnfr1 shedding	Gene@51752
tnfr1	Gene@7132
il-6ralpha	Gene@3570
cyclooxygenase-2	Gene@5743
cox-2	Gene@5743
gata1	Gene@2623
hla-b	Gene@3106
os-9	Gene@10956
arylamine n-acetyltransferase 2	Gene@10
cytochrome p450 2c9	Gene@1559
cyp2c9	Gene@1559
thiopurine-s-methyltransferase	Gene@7172
coagulation factor v leiden, prothrombin, and methylenetetrahydrofolate reductase	Gene@2147;4524
n-myc	Gene@4613
cgl1	Gene@3002
dbccr1	Gene@1620
ela2	Gene@1991
sterol 27-hydroxylase	Gene@1593
ctx	Gene@1593
cyp27	Gene@1593
p15ink4b	Gene@1030
cyclin-dependent kinase 2	Gene@1017
cdk-associated protein phosphatase	Gene@1033
kap	Gene@9476
cyclin-dependent kinase (cdk)-associated protein phosphatase	Gene@1033
cdk2	Gene@1017
ap(4)	Gene@7023
s100	Gene@6271
laf4	Gene@3899
mmac1	Gene@5728
fkhrl1	Gene@2309
cyclind1	Gene@595
pvhl	Gene@7428
c-myb	Gene@4602
v-abl	Gene@25
fibroblast growth factor receptor 3	Gene@2261
mib-1	Gene@57534
mg1	Gene@11629
mg2	Gene@53761
mg3	Gene@224727
myc-n	Gene@4613
p36	Gene@302
p23	Gene@10728
xeroderma pigmentosum complementary group d	Gene@2068
klf6	Gene@1316
aurora-a	Gene@6790
ipl1	Gene@855892
numa	Gene@101706
islet-brain1/c-jun n-terminal kinase interacting protein-1	Gene@9479
ib1	Gene@9479
jip-1	Gene@9479
islet-brain1	Gene@9479
mapk8ip1	Gene@9479
apoer2	Gene@7804
lrp	Gene@4035
c-jun nh2 terminal-kinase	Gene@26419
k-ras2	Gene@3845
glutathione s-transferases	Gene@373156
gsts	Gene@373156
gstm	Gene@2946
c12orf3	Gene@57101
c11orf25	Gene@63982
oraov1	Gene@220064
fgf19	Gene@14170
fgf4	Gene@2249
ppfia1	Gene@8500
ppp1r1b	Gene@84152
stard3	Gene@10948
grb7	Gene@2886
fgfr2	Gene@2263
ccne1	Gene@898
wnt2	Gene@7472
cd44	Gene@960
ncoa3	Gene@8202
iqgap1	Gene@8826
stk6	Gene@20878
orf1	Gene@55354
cab2	Gene@783
tcap	Gene@8557
pnmt	Gene@5409
pgr	Gene@5241
l87/4	Gene@6124
l88/5	Gene@6125
klk5	Gene@25818
klk7	Gene@611780
klk4	Gene@9622
hk5	Gene@3852
hk7	Gene@58163
peo1	Gene@56652
ciita	Gene@4261
u50hg	Gene@387066
mbnl	Gene@4154
grhpr	Gene@9380
lrmp	Gene@4033
eif4a2	Gene@1974
rhoh	Gene@399
siat1	Gene@6480
ipl1p	Gene@9212
m6p/igf2r	Gene@3482
estrogen receptor (er)-alpha	Gene@2099
g alpha 13	Gene@10672
elk1	Gene@2002
mekk1	Gene@4214
mark4	Gene@57787
map/microtubule affinity-regulating kinase 4	Gene@57787
mark4l	Gene@57787
nijmegen breakage syndrome	Gene@4683
recql4	Gene@9401
msin3	Gene@20466
n-cor	Gene@9611
tcr alpha	Gene@28755
tnfrsf6	Gene@355
il-10	Gene@3586
cyclin dependent kinase 4	Gene@1019
mmset	Gene@7468
collapsin response mediator protein 4	Gene@25418
crmp4	Gene@25418
dcx	Gene@1641
neun	Gene@146713
tcf1	Gene@6927
hepatocyte nuclear factor 1 alpha	Gene@6927
hnf1	Gene@6927
msi	Gene@5928
methionine synthase	Gene@4548
cystathionine-beta-synthase	Gene@875
bcl-x(l)	Gene@598
udp-glucuronosyltransferase 1a9	Gene@54600
ugt1a9	Gene@54600
syntaxin 7	Gene@8417
syntaxin 1a	Gene@6804
syntaxin 4	Gene@6810
abc	Gene@10058
atp-binding cassette	Gene@10058
cmoat	Gene@1244
bcrp	Gene@9429
mxr	Gene@9429
abcp	Gene@9429
cytochrome c	Gene@54205
tmeff2	Gene@23671
bcl-1	Gene@595
ppar gamma	Gene@5468
galectin-3	Gene@3958
slc26a4	Gene@5172
phenylethanolamine n-methyltransferase	Gene@5409
proteasome subunit, beta type 3	Gene@5691
psmb3	Gene@5691
ribosomal protein l19	Gene@6143
rpl19	Gene@6143
nuclear receptor subfamily 1, group d, member 1	Gene@9572
nr1d1	Gene@9572
growth factor receptor bound protein 7	Gene@2886
high mobility group box 1	Gene@3146
hmgb1	Gene@3146
matrix metalloproteinase 2	Gene@4313
septin 9	Gene@10801
msf	Gene@10216
sept9	Gene@10801
cdkn1a	Gene@1026
cdkn1b	Gene@1027
p27(kip1)	Gene@1027
hin-1	Gene@54726
smad 4	Gene@4089
cytokeratin 19	Gene@360626
n-cadherin	Gene@1000
catechol-o-methyltransferase	Gene@1312
comt	Gene@1312
p2x7	Gene@5027
alpha-synuclein	Gene@6622
mta3	Gene@57504
snail	Gene@6615
sulfotransferase 1a1	Gene@6817
sult1a1	Gene@6817
zap-70	Gene@7535
igvh	Gene@28402
arhi	Gene@9077
rap	Gene@74370
hyal-1	Gene@3373
hyal1	Gene@3373
rar-beta	Gene@5915
egf receptor	Gene@1956
stat1	Gene@6772
pi-3	Gene@5266
chop	Gene@1649
gpc5	Gene@2262
multiple endocrine neoplasias type 2a	Gene@5979
c-jun n-terminal kinase	Gene@5599
peroxisome proliferator-activated receptor	Gene@5465
pga(1)	Gene@326
pparalpha	Gene@5465
gastrin-releasing peptide receptor	Gene@2925
gastrin-releasing peptide	Gene@2922
grpr	Gene@2925
dpc-4	Gene@4089
smad-4	Gene@4089
immunoglobulin heavy chain locus	Gene@3492
atr	Gene@545
carcinoembryonic antigen	Gene@1084
cea	Gene@1084
ceacam5	Gene@1048
orf47	Gene@1487678
alpha-tfeb	Gene@7942
mitf	Gene@4286
tfeb	Gene@7942
tfec	Gene@22797
ogg1	Gene@4968
ptpn11	Gene@5781
ptprc	Gene@5788
alpha-tubulin	Gene@10376
microtubule-associated protein	Gene@51115
nf-kappab	Gene@4790
mi(kappa)b(alpha)	Gene@18035
tslc1	Gene@23705
tumor suppressor in lung cancer-1	Gene@23705
dihydropteridine reductase	Gene@5860
sepiapterin reductase	Gene@6697
sr	Gene@6697
nurr1	Gene@4929
nat1	Gene@9
beta2	Gene@10242
phosphatidylinositol 3-kinase	Gene@18708
mitogen-activated protein kinase kinase-4	Gene@6416
c-jun nh2-terminal kinase	Gene@5599
p85alpha	Gene@18708
rac-1	Gene@5879
mitogen-activated protein kinase kinase (mkk)-1 (r4f	Gene@5604
mkk4	Gene@26398
pim-1	Gene@5292
pax-5	Gene@5079
ttf	Gene@399
tal	Gene@6888
mre11	Gene@4361
esx	Gene@1999
ese-1	Gene@1999
elf-3	Gene@1999
her2/neu proto-oncogene and esx	Gene@2064;1999
ets-2	Gene@2114
msi-h	Gene@5928
e1. beta	Gene@594
arm 1p	Gene@11047
leptin	Gene@3952
lep	Gene@3952
leptin receptor gene	Gene@3953
lepr	Gene@3953
dopamine d(2) receptor	Gene@1813
drd2	Gene@1813
esr1	Gene@2099
ab, b2, b3 and c	Gene@28907;680
mkk7	Gene@26400
op2	Gene@656
fibroblast growth factor 23	Gene@8074
fgf-23	Gene@8074
trna 3' processing endoribonuclease	Gene@55520
ykr079c	Gene@853954
elac1	Gene@55520
s6k	Gene@6198
p56	Gene@8999
mnsod	Gene@6648
glutathione-s-transferase p1	Gene@2950
manganese superoxide dismutase	Gene@6648
tcl1	Gene@8115
t-cell leukemia-1	Gene@8115
e-cad	Gene@999
apolipoprotein av	Gene@116519
peroxisome proliferator-activated receptor-alpha	Gene@5465
farnesoid x-activated receptor	Gene@9971
apoav	Gene@116519
cd79b	Gene@974
cd22	Gene@933
tax	Gene@6900
bfl-1	Gene@597
dihydrofolate reductase	Gene@1719
rfc1	Gene@5981
hmam	Gene@6445
y-box-binding protein-1	Gene@4904
yb-1	Gene@4904
brca 2	Gene@675
alpha1b adrenergic receptor	Gene@147
thyrotropin-receptor	Gene@7253
apo2l	Gene@8743
jnk1	Gene@26419
jnk2	Gene@5601
cd79a	Gene@973
cd138	Gene@6382
rb-1	Gene@5925
l-myc	Gene@4610
poly(adp-ribose) polymerase-1	Gene@142
parp-1	Gene@142
myh	Gene@4595
mth1	Gene@4521
neuroblastoma amplified gene	Gene@51594
nag	Gene@51594
ddx1	Gene@1653
fas antigen	Gene@355
apo-1	Gene@355
orotate phosphoribosyltransferase	Gene@7372
oprt	Gene@7372
estrogen receptoralpha	Gene@2099
desmin	Gene@1674
interleukin-1 beta	Gene@3553
interleukin (il)-1a	Gene@3552
il-1b	Gene@3553
il-1rn	Gene@3557
il-1 beta	Gene@3553
il-1	Gene@3552
il-1 receptor i	Gene@3554
il-1ri	Gene@3554
il-1 receptor antagonist	Gene@3557
il-1rii	Gene@7850
il-1 alpha	Gene@3552
p21cip1	Gene@1026
cd35	Gene@1378
cd39	Gene@953
parathyroid hormone related peptide	Gene@5744
pthrp	Gene@5744
hmlh3	Gene@27030
vmp1	Gene@81671
multiple endocrine neoplasia type 2a	Gene@5979
flt-1	Gene@2321
kdr	Gene@3791
kinase domain receptor	Gene@3791
ck7	Gene@3855
sprr1b	Gene@6699
jun	Gene@16476
fra-1	Gene@14283
ese-3	Gene@26298
flt3-ligand	Gene@2323
flt3-l	Gene@2323
bcl-2/immunoglobulin heavy chain	Gene@3492;596;3495
dnajb12	Gene@54788
bok	Gene@666
hsp40	Gene@3337
herp	Gene@9709
sel1l	Gene@6400
gp78	Gene@267
huh-7	Gene@284424
map2k1	Gene@5604
tnfrsf14	Gene@230979
irf8	Gene@3394
irf8 p	Gene@3394
tlr4	Gene@7099
pp5	Gene@5536
glucocorticoid receptor	Gene@2908
gr	Gene@2908
parp1	Gene@142
excision repair cross complementation group 1	Gene@2067
ercc5	Gene@2073
p63	Gene@8626
tp63	Gene@8626
ugt1a*6	Gene@54578
fibroblast growth factor receptor 2	Gene@2263
jak1/2	Gene@3716;3717
flcn	Gene@201163
dac	Gene@6468
mitogen-activated protein kinase kinase	Gene@5609
aid	Gene@57379
arid1a	Gene@8289
ppp2r1a	Gene@5518
steroid 5-a-reductase type 2	Gene@6716
beta-2-microglobin	Gene@567
asxl1	Gene@171023
flg	Gene@2312
cyp3a	Gene@1576
cyp 3a4	Gene@1576
nijmegen breakage syndrome 1	Gene@4683
rad50	Gene@10111
hsa-mir-9-3	Gene@407051
tumor protein 53	Gene@7157
patched	Gene@5727
ube4b	Gene@10277
ufd2	Gene@851337
kif1b	Gene@23095
dffa	Gene@1676
cort	Gene@1325
pex14	Gene@5195
icat	Gene@56998
hsp27	Gene@3315
interferon-gamma (ifn-gamma	Gene@3458
ifn-alpha	Gene@3439
heat shock protein 27	Gene@3315
transforming growth factor beta	Gene@7040
thymidine kinase 1	Gene@7083
tk1	Gene@7083
del 13q14	Gene@100653382
cd11c	Gene@3687
ataxia telangiectasia mutated	Gene@472
pld2	Gene@5338
pld1	Gene@5337
c-src tyrosine kinase	Gene@12988
nucleophosmin	Gene@4869
b23	Gene@4869
filamin-a	Gene@2316
filamin a	Gene@2316
flna	Gene@2316
transcriptional intermediary factor 2	Gene@10499
cbl	Gene@867
kras2	Gene@3845
ss18l1	Gene@26039
ssx1	Gene@6756
ss18	Gene@6760
ssx	Gene@727837
ssx2	Gene@6757
ssx4	Gene@6759
nadh dehydrogenase subunit 2	Gene@4536
cytochrome c oxidase subunit iii	Gene@4514
fgfr1	Gene@2260
raf1	Gene@5894
ctsb	Gene@1508
junb	Gene@3726
yes1	Gene@7525
c.3810	Gene@1039958
c.4076	Gene@1035830
c.3193	Gene@1038944
vegf -634g/c	Gene@7424
tgf-b1	Gene@7040
idh	Gene@3417
hoxa9	Gene@3205
meis1	Gene@4211
isocitrate dehydrogenase (idh) 1 and 2	Gene@3417;3418
mir-34	Gene@407040
nos3	Gene@4846
lsamp	Gene@4045
tusc7	Gene@285194
flt3 p	Gene@2322
dot1l	Gene@84444
hcfc1	Gene@3054
col2a1	Gene@1280
gamma-synuclein	Gene@6623
pcbp1	Gene@5093
polyc binding protein 1	Gene@5093
hmor	Gene@4988
glutathione-s-transferase	Gene@373156
rad51l1	Gene@5890
bmp2	Gene@650
sigirr	Gene@24058
single immunoglobulin and toll-interleukin 1 receptor	Gene@24058
il-17a	Gene@3605
stat3	Gene@6774
ercc6	Gene@2074
lactase-phlorizin hydrolase	Gene@3938
lph	Gene@116569
lactase	Gene@3938
araf	Gene@369
nfkbie	Gene@4794
map3k1	Gene@4214
sos2	Gene@6655
hterc	Gene@7012
smarcb1	Gene@6598
ei24	Gene@9538
igf-1r	Gene@3480
egfr-tki	Gene@1956
insulin growth factor-1 receptor	Gene@3480
igf-1	Gene@3479
mypt1	Gene@4659
microrna-21	Gene@406991
mir-21	Gene@406991
cyclin d2	Gene@894
ccnd2	Gene@894
ccnd3	Gene@896
cyclin d1 and d	Gene@595
fbxw7	Gene@55294
phf6	Gene@84295
il7r	Gene@3575
drs	Gene@8406
intercellular adhesion molecule-1	Gene@3383
arf1	Gene@375
csmd1	Gene@64478
cub and sushi multiple domains-1	Gene@64478
cytor4	Gene@51379
centa2	Gene@55803
evi2b	Gene@2124
evi2a	Gene@2123
hca66	Gene@216987
cyclin b1	Gene@379888
udp-glucuronosyltransferase 2b7	Gene@7364
ugt2b7	Gene@7364
mor1	Gene@4988
mhc	Gene@3107
beta2-microglobulin	Gene@567
lmp7	Gene@5696
tap2	Gene@6891
beta2m	Gene@567
hla-a, b, and c antigens, transporter associated with antigen processing 1	Gene@3105;3106
tap1	Gene@6890
low-molecular-weight protein 2	Gene@5698
lmp2	Gene@5698
orphan nuclear receptor nurr1	Gene@4929
tyrosine hydroxylase	Gene@7054
th	Gene@7054
dopamine beta-hydroxylase	Gene@1621
dbh	Gene@1621
nl1	Gene@22871
nl2	Gene@79258
endostatin	Gene@12822
tgfbeta	Gene@7040
tgfbeta rii	Gene@7048
xist	Gene@7503
muc5	Gene@727897
muc6	Gene@4588
dpc4	Gene@4089
ccaat/enhancer binding protein alpha	Gene@1050
x-ray cross-complementing group 1	Gene@7515
cyp1a2	Gene@1544
multidrug resistance 1	Gene@5243
hsp70-2	Gene@3304
heat shock protein 70-2	Gene@3306
drhc	Gene@9931
xiap	Gene@331
x chromosome-linked inhibitor of apoptosis protein	Gene@11798
nerve growth factor	Gene@4803
ngf	Gene@4803
olig1/2	Gene@116448;10215
hcg	Gene@1081
hla-drb1	Gene@3123
rar alpha	Gene@19401
flt	Gene@2321
pc-3	Gene@30951
chek2	Gene@11200
glucose-6-phosphate dehydrogenase	Gene@2539
g-6-pd	Gene@2539
aa1	Gene@100034700
interleukin 10	Gene@3586
tcra	Gene@28695
tcrb	Gene@6962
tcrg	Gene@445347
cd18	Gene@3689
cd56	Gene@4684
sil	Gene@6491
tal1	Gene@6886
del(1p	Gene@10085
scl interrupting locus	Gene@6491
rag2	Gene@19374
granulocyte-colony stimulating factor	Gene@1440
granulocyte colony stimulating factor	Gene@12985
epithelial cadherin	Gene@999
kidney-specific cadherin	Gene@1014
neurofibromatosis 2	Gene@4771
eif-5a	Gene@1984
gp130	Gene@4827
shp-2	Gene@5781
syt	Gene@6857
ell	Gene@8178
eaf1	Gene@85403
p80 coilin	Gene@12812
p80	Gene@8161
parathyroid hormone-related protein	Gene@5744
fibronectin	Gene@14268
alpha1, alpha5, alpha6	Gene@146
beta1 integrin	Gene@3688
fanca	Gene@2175
plag1	Gene@5324
wdr11	Gene@55717
p67	Gene@945
neurofibromin 2	Gene@4771
brg1	Gene@6597
ts	Gene@7298
ini-1	Gene@6598
caspase-9	Gene@12371
p21(waf1/cip1	Gene@1026
bcl-2 and nuclear factor kappa b	Gene@596
msi-l	Gene@5928
estrogen-receptor	Gene@2099
cd103	Gene@3682
mn-sod	Gene@6648
manganese sod	Gene@6648
latent membrane protein 1	Gene@9260
lmp-1	Gene@9260
pp2	Gene@4888
ptc1	Gene@5727
tpc1	Gene@53373
alpha-2-4	Gene@3476
lhr	Gene@3973
nibrin	Gene@4683
smc1	Gene@8243
o(6)-methylguanine-dna methyltransferase	Gene@4255
hmgmt	Gene@4255
her-4	Gene@2066
her-1 (egf-receptor	Gene@1956
her-3	Gene@2065
her-1	Gene@1956
c-erbb2	Gene@2064
nore1	Gene@83593
h2ax	Gene@3014
cnc1	Gene@5573
cnc2	Gene@1257
calm	Gene@9892
tcrbeta	Gene@6957
fip1-like 1	Gene@81608
fip1l1	Gene@81608
pdgfra	Gene@5156
kcnk9	Gene@51305
tif2	Gene@10499
cbp	Gene@1387
creb binding protein	Gene@1387
p27 kip1	Gene@1027
dream	Gene@30818
beta-galactosidase	Gene@12091
ataxia-telangiectasia mutated	Gene@472
tnfrsf11a	Gene@8792
dmbt1	Gene@1755
wt2	Gene@7491
wt3	Gene@8136
humara	Gene@367
b-myb	Gene@4605
alpha2(v)	Gene@1290
st1571	Gene@1459610
alcohol dehydrogenase	Gene@10327
adh	Gene@107820706
adh2	Gene@125
sage	Gene@55511
dlk1	Gene@8788
dopamine-beta-hydroxylase	Gene@1621
id2	Gene@3398
arf	Gene@1029
s100 beta	Gene@6285
fap-1	Gene@5783
trk	Gene@4914
ncam	Gene@4684
gfap	Gene@2670
ewsr1	Gene@2130
lsi her-2/neu	Gene@2064
synaptophysin	Gene@6855
chromogranin a	Gene@1113
myelin basic protein	Gene@4155
beta 2-microglobulin	Gene@567
dihydropyrimidine dehydrogenase	Gene@1806
lrpdit	Gene@53353
il10	Gene@3586
il1	Gene@3553
tnfa	Gene@7124
tgfb	Gene@7040
il8	Gene@3576
caspase 1	Gene@834
granzyme b	Gene@3002
crm1	Gene@7514
growth hormone	Gene@2688
pp120	Gene@3192
gh	Gene@2688
thyroid-stimulating hormone receptor	Gene@7253
xpa	Gene@22590
protein kinase c delta	Gene@5580
protein kinase c (pkc)-delta	Gene@5580
lamin b1	Gene@4001
pkc-delta	Gene@5580
ha-3	Gene@11214
signal transducer and activator of transcription 5	Gene@6776
cp2	Gene@1356
alpha- and beta-globin	Gene@15122;15127
klf5	Gene@688
ran-binding protein 2	Gene@5903
ranbp2	Gene@5903
tropomyosin-3 and -4	Gene@7170;7171
tpm-3 and -4	Gene@7170;7171
clathrin heavy chain	Gene@1213
cysteinyl-trna synthetase	Gene@833
bcl11b	Gene@64919
ranbp17	Gene@64901
vrk1	Gene@7443
hsu88895	Gene@51359
per1	Gene@5187
c/ebpalpha	Gene@1050
fused in glioblastoma	Gene@57120
cdkn2b	Gene@1030
ink4b	Gene@1030
mt-3	Gene@4504
tgfbr2	Gene@7048
igf2r	Gene@3482
pdgfb	Gene@5155
14-3-3 epsilon	Gene@7531
crk	Gene@1398
lost1	Gene@286753
mrps35	Gene@60488
ldhb	Gene@3945
bcat1	Gene@586
cmas	Gene@55907
eki1	Gene@55500
surb7	Gene@9412
hph1	Gene@1911
hnpcc	Gene@4292
hpcal1	Gene@3241
lpin1	Gene@23175
nse1	Gene@197370
calcitonin and carcinoembryonic antigen	Gene@796
pap i-ii	Gene@306
msh2 and 2	Gene@4436
pgl3	Gene@6391
matrix metalloproteinase-2	Gene@4313
estrogen receptor-alpha	Gene@2099
cystatin b	Gene@1476
tissue transglutaminase	Gene@7052
ttg	Gene@7052
bub1	Gene@699
bub1b	Gene@701
netrin-1	Gene@9423
unc5h1	Gene@90249
unc5h2	Gene@219699
unc5h3	Gene@8633
unc5a	Gene@90249
unc5b	Gene@219699
unc5c	Gene@8633
hex	Gene@3087
fkrp	Gene@79147
mdc1c	Gene@79147
laminin alpha2	Gene@3908
ews-wt1	Gene@7490
platelet-derived growth factor-receptor beta-like tumor suppressor gene	Gene@5157
prlts	Gene@5157
keratin 17	Gene@3872
pc type 2	Gene@3872
pc-2	Gene@5311
clara cell 10-kd protein	Gene@7356
scp	Gene@114131
kin	Gene@22944
b29	Gene@974
igbeta	Gene@974
mb1	Gene@12518
igalpha	Gene@973
germinal center (gc) b	Gene@4882
ac1	Gene@10141
msh3	Gene@4437
mint 1	Gene@320
bcl10	Gene@8915
trkc	Gene@4916
t(12-15	Gene@1070633
spink1	Gene@6690
arms 1p	Gene@3075
keratin 8	Gene@3856
ftdp-17	Gene@4137
tra2 beta	Gene@6434
msi2	Gene@124540
musashi-2	Gene@124540
znf217	Gene@7764
death receptor 4	Gene@8797
dr4	Gene@8797
dr5	Gene@8795
insulin-like growth factor-ii	Gene@3481
igf2	Gene@16002
h19	Gene@283120
erbb	Gene@1956
cell surface receptor	Gene@57126
helios	Gene@22807
immunoglobulin heavy chain gene	Gene@3492
top 2a	Gene@7153
topoisomerase 2 alpha	Gene@7153
pt1	Gene@58492
multidrug resistance-associated protein 1	Gene@4363
tet1	Gene@80312
schwannomin	Gene@4771
merlin	Gene@4771
adamts-2	Gene@9509
procollagen i n-proteinase	Gene@9509
transforming growth factor-beta 1	Gene@7040
transforming growth factor-alpha	Gene@7124
map2k4	Gene@6416
pmp22	Gene@5376
p25	Gene@11076
fra1d	Gene@2363
fra1f	Gene@2365
fra8c	Gene@2421
fra9d	Gene@2428
fra9e	Gene@2429
fra11c	Gene@2440
tnf-related apoptosis-inducing ligand	Gene@8743
xp-v	Gene@5429
cbf alpha 2	Gene@12394
trop1	Gene@4072
cyp2c19	Gene@1557
nf-kappa b	Gene@4790
p45	Gene@6502
nf-e2	Gene@4778
retinoic acid receptor alpha	Gene@5914
raralpha	Gene@5914
plzf	Gene@7704
amphiregulin	Gene@374
epiregulin	Gene@2069
anti-epidermal growth factor receptor	Gene@1956
areg	Gene@374
ereg	Gene@2069
mt-nd2	Gene@4536
p62	Gene@18226
tfb1	Gene@2965
fra7g	Gene@2414
cav1	Gene@857
eef1d	Gene@1936
rfng	Gene@5986
gpr142	Gene@350383
rab37	Gene@326624
cen3	Gene@15152
ck8	Gene@3856
cd166	Gene@214
ck5/6	Gene@3852
ercc4	Gene@2072
idh1/2	Gene@3417;3418
isocitrate dehydrogenase (idh) 1	Gene@3417
idh1	Gene@3417
setd2	Gene@29072
rankl	Gene@8600
satb2	Gene@23314
h3f3a	Gene@3020
rab35	Gene@11021
pdk1	Gene@5163
mtorc2	Gene@74343
lamp2	Gene@3920
icer	Gene@1390
cxcl12	Gene@6387
tpo	Gene@7066
tnfaip3	Gene@21929
a20	Gene@7128
pnpla3	Gene@80339
jazf1	Gene@221895
pot1	Gene@25913
terf2ip	Gene@54386
bcor	Gene@54880
pd-l2	Gene@80380
isocitrate dehydrogenase 1	Gene@3417
p2x7 receptor	Gene@5027
vegfr-2	Gene@3791
p2x7r	Gene@5027
erbb1	Gene@1956
her1	Gene@1956
acvr2a	Gene@92
gsalpha	Gene@2778
contactin 2	Gene@21367
cntn2	Gene@6900
gac1	Gene@23253
pik3c2b	Gene@5287
pepp3	Gene@240753
mt1g	Gene@4495
crabp1	Gene@1381
madh4	Gene@4089
cyclin	Gene@5111
cyclin d3	Gene@896
aristaless related homeobox	Gene@170302
arx	Gene@170302
micoa	Gene@2647
mta1	Gene@9112
metastasis-associated protein-1	Gene@9112
mta1-interacting coactivator	Gene@2647
paraoxonase-1	Gene@5444
fancd2	Gene@2177
fancf	Gene@2188
p47	Gene@3621
dna methyltransferase (dnmt) 1	Gene@1786
dnmt1	Gene@1786
her4	Gene@2066
p120ctn	Gene@1500
cyclin g1	Gene@900
htcf-4	Gene@6925
inhibitor of growth 1	Gene@3621
ets1	Gene@2113
pk1	Gene@5313
mg-132	Gene@875581
waf-1	Gene@1026
hrad 17	Gene@5884
btak	Gene@6790
aurora a	Gene@6790
cdc20	Gene@991
cdc25	Gene@995
cd21	Gene@12902
cd122	Gene@16185
cd124	Gene@3566
cd126	Gene@3570
cd130	Gene@3572
cd27	Gene@939
mtp	Gene@4547
bmpr1a	Gene@657
alk3	Gene@657
gab1	Gene@2549
grb2-associated binder-1	Gene@2549
c-raf	Gene@5894
apc6	Gene@8881
cdc16	Gene@8881
apc8	Gene@8697
cdc23	Gene@8697
tgct1	Gene@50830
glypican 3	Gene@2719
gpc3	Gene@2719
araf1	Gene@369
prostate specific antigen	Gene@354
tissue inhibitor of metalloproteinase-3	Gene@7078
timp-3	Gene@7078
fap59	Gene@339829
aspp2	Gene@7159
53bp2	Gene@7159
bbp	Gene@7159
cebpd	Gene@1052
c/ebpd	Gene@1052
hmyh	Gene@4595
dock4	Gene@9732
rap1	Gene@5906
uroplakin ii	Gene@7379
upii	Gene@7379
glutathione s-transferase mu1	Gene@2944
snrpn	Gene@6638
dec1	Gene@20893
dec2	Gene@79365
sharp	Gene@23013
tdt	Gene@1791
n-acetyltransferase-2	Gene@10
c1a, c1b	Gene@116506
ubch7	Gene@7332
ubc9	Gene@7329
cav2	Gene@858
testin	Gene@26136
elf-1	Gene@85424
ets-1	Gene@2113
nerf	Gene@1998
morf	Gene@23522
crebbp	Gene@1387
bcr1	Gene@644079
bcr2	Gene@400892
thp-1	Gene@2736
casp9	Gene@842
irta1	Gene@83417
irta2	Gene@83416
bcl9	Gene@607
af1q	Gene@10962
jtb	Gene@10899
e6 associated protein	Gene@7337
e6ap	Gene@7337
wild-type p53 gene	Gene@7157
tp73l	Gene@8626
cytochrome p450 19 and 1b1	Gene@1545
af15q14	Gene@57082
hrx	Gene@214162
pth-b1	Gene@27241
obscurin	Gene@84033
i kappa b alpha	Gene@4792
nuclear factor-kappa b	Gene@4790
sdhb	Gene@6390
ebp	Gene@10682
ig/ebp (c/ebpgamma) and chop	Gene@1649
c/ebpzeta	Gene@1649
nf-il6	Gene@1051
c/ebpbeta	Gene@1051
fgfr2deltaiii	Gene@2263
fgf1	Gene@2246
fgf2	Gene@2247
fgf7	Gene@2252
lactoferrin	Gene@17002
lf	Gene@4057
e1/e2, e7	Gene@1489075;1489080;1489079
e1/e2	Gene@6080
t-cell receptor	Gene@6962
matrix metalloproteinase-21	Gene@118856
mmp-21	Gene@118856
x-mmp	Gene@378572
pax-6	Gene@5080
beta1	Gene@3779
ig heavy chain	Gene@3492
b cell antigen receptor	Gene@613
peroxisome proliferator-activated receptor-gamma	Gene@5468
